<<<<<<< HEAD
 18.381806	 -7.257866	 -3.438701	 0.563766	 1.144376	 0.493271
 18.381863	 -7.257751	 -3.438651	 0.563757	 1.144380	 0.493273
 18.381919	 -7.257637	 -3.438602	 0.563748	 1.144383	 0.493275
 18.381976	 -7.257522	 -3.438553	 0.563739	 1.144387	 0.493276
 18.382032	 -7.257408	 -3.438503	 0.563730	 1.144390	 0.493278
 18.382088	 -7.257293	 -3.438454	 0.563721	 1.144394	 0.493280
 18.382145	 -7.257179	 -3.438405	 0.563712	 1.144397	 0.493282
 18.382201	 -7.257064	 -3.438355	 0.563703	 1.144401	 0.493283
 18.382257	 -7.256950	 -3.438306	 0.563694	 1.144404	 0.493285
 18.382314	 -7.256836	 -3.438257	 0.563685	 1.144408	 0.493287
 18.382370	 -7.256721	 -3.438207	 0.563676	 1.144411	 0.493288
 18.382426	 -7.256607	 -3.438158	 0.563667	 1.144415	 0.493290
 18.382483	 -7.256492	 -3.438109	 0.563658	 1.144419	 0.493292
 18.382539	 -7.256378	 -3.438059	 0.563649	 1.144422	 0.493293
 18.382596	 -7.256263	 -3.438010	 0.563640	 1.144426	 0.493295
 18.382652	 -7.256149	 -3.437961	 0.563631	 1.144429	 0.493297
 18.382708	 -7.256035	 -3.437911	 0.563622	 1.144433	 0.493298
 18.382765	 -7.255920	 -3.437862	 0.563613	 1.144436	 0.493300
 18.382821	 -7.255806	 -3.437813	 0.563604	 1.144440	 0.493302
 18.382877	 -7.255691	 -3.437763	 0.563595	 1.144443	 0.493303
 18.382934	 -7.255577	 -3.437714	 0.563586	 1.144447	 0.493305
 18.382990	 -7.255462	 -3.437665	 0.563577	 1.144451	 0.493307
 18.383046	 -7.255348	 -3.437615	 0.563568	 1.144454	 0.493308
 18.383103	 -7.255233	 -3.437566	 0.563559	 1.144458	 0.493310
 18.383159	 -7.255119	 -3.437517	 0.563550	 1.144461	 0.493312
 18.383216	 -7.255005	 -3.437467	 0.563541	 1.144465	 0.493313
 18.383272	 -7.254890	 -3.437418	 0.563532	 1.144468	 0.493315
 18.383328	 -7.254776	 -3.437369	 0.563523	 1.144472	 0.493317
 18.383385	 -7.254661	 -3.437319	 0.563514	 1.144475	 0.493319
 18.383441	 -7.254547	 -3.437270	 0.563505	 1.144479	 0.493320
 18.383497	 -7.254432	 -3.437221	 0.563496	 1.144482	 0.493322
 18.383554	 -7.254318	 -3.437171	 0.563487	 1.144486	 0.493324
 18.383610	 -7.254203	 -3.437122	 0.563478	 1.144490	 0.493325
 18.383666	 -7.254089	 -3.437073	 0.563469	 1.144493	 0.493327
 18.383723	 -7.253974	 -3.437023	 0.563460	 1.144497	 0.493329
 18.383779	 -7.253860	 -3.436974	 0.563451	 1.144500	 0.493330
 18.383835	 -7.253746	 -3.436925	 0.563442	 1.144504	 0.493332
 18.383892	 -7.253631	 -3.436875	 0.563433	 1.144507	 0.493334
 18.383948	 -7.253517	 -3.436826	 0.563424	 1.144511	 0.493335
 18.384004	 -7.253402	 -3.436777	 0.563415	 1.144514	 0.493337
 18.384061	 -7.253288	 -3.436727	 0.563406	 1.144518	 0.493339
 18.384117	 -7.253173	 -3.436678	 0.563397	 1.144521	 0.493340
 18.384173	 -7.253059	 -3.436629	 0.563388	 1.144525	 0.493342
 18.384230	 -7.252944	 -3.436579	 0.563379	 1.144529	 0.493344
 18.384286	 -7.252830	 -3.436530	 0.563370	 1.144532	 0.493345
 18.384342	 -7.252716	 -3.436481	 0.563361	 1.144536	 0.493347
 18.384399	 -7.252601	 -3.436431	 0.563352	 1.144539	 0.493349
 18.384455	 -7.252487	 -3.436382	 0.563343	 1.144543	 0.493350
 18.384511	 -7.252372	 -3.436333	 0.563334	 1.144546	 0.493352
 18.384568	 -7.252258	 -3.436283	 0.563325	 1.144550	 0.493354
 18.384624	 -7.252143	 -3.436234	 0.563316	 1.144553	 0.493356
 18.384680	 -7.252029	 -3.436185	 0.563307	 1.144557	 0.493357
 18.384737	 -7.251914	 -3.436135	 0.563298	 1.144561	 0.493359
 18.384793	 -7.251800	 -3.436086	 0.563289	 1.144564	 0.493361
 18.384849	 -7.251685	 -3.436037	 0.563280	 1.144568	 0.493362
 18.384906	 -7.251571	 -3.435987	 0.563271	 1.144571	 0.493364
 18.384962	 -7.251457	 -3.435938	 0.563262	 1.144575	 0.493366
 18.385018	 -7.251342	 -3.435889	 0.563253	 1.144578	 0.493367
 18.385075	 -7.251228	 -3.435839	 0.563244	 1.144582	 0.493369
 18.385131	 -7.251113	 -3.435790	 0.563235	 1.144585	 0.493371
 18.385187	 -7.250999	 -3.435741	 0.563226	 1.144589	 0.493372
