 -0.832198	 -1.178444	 -0.518033	 4.481664	 -2.079285	 -1.074814
 -0.831749	 -1.178652	 -0.518140	 4.482576	 -2.077994	 -1.074246
 -0.831301	 -1.178859	 -0.518248	 4.483488	 -2.076702	 -1.073678
 -0.830853	 -1.179067	 -0.518355	 4.484399	 -2.075409	 -1.073110
 -0.830404	 -1.179275	 -0.518462	 4.485310	 -2.074116	 -1.072541
 -0.829956	 -1.179482	 -0.518570	 4.486220	 -2.072823	 -1.071973
 -0.829507	 -1.179689	 -0.518677	 4.487131	 -2.071530	 -1.071404
 -0.829058	 -1.179896	 -0.518784	 4.488040	 -2.070236	 -1.070835
 -0.828610	 -1.180103	 -0.518891	 4.488950	 -2.068942	 -1.070266
 -0.828161	 -1.180310	 -0.518998	 4.489859	 -2.067647	 -1.069697
 -0.827712	 -1.180517	 -0.519105	 4.490767	 -2.066353	 -1.069128
 -0.827263	 -1.180724	 -0.519212	 4.491675	 -2.065057	 -1.068558
 -0.826814	 -1.180930	 -0.519319	 4.492583	 -2.063762	 -1.067988
 -0.826364	 -1.181137	 -0.519426	 4.493490	 -2.062466	 -1.067419
 -0.825915	 -1.181343	 -0.519532	 4.494397	 -2.061170	 -1.066849
 -0.825465	 -1.181549	 -0.519639	 4.495304	 -2.059873	 -1.066278
 -0.825016	 -1.181755	 -0.519746	 4.496210	 -2.058576	 -1.065708
 -0.824566	 -1.181961	 -0.519852	 4.497115	 -2.057279	 -1.065137
 -0.824117	 -1.182167	 -0.519959	 4.498020	 -2.055981	 -1.064567
 -0.823667	 -1.182372	 -0.520065	 4.498925	 -2.054683	 -1.063996
 -0.823217	 -1.182578	 -0.520172	 4.499830	 -2.053385	 -1.063425
 -0.822767	 -1.182783	 -0.520278	 4.500734	 -2.052087	 -1.062854
 -0.822317	 -1.182988	 -0.520384	 4.501637	 -2.050788	 -1.062282
 -0.821867	 -1.183193	 -0.520491	 4.502540	 -2.049488	 -1.061711
 -0.821416	 -1.183398	 -0.520597	 4.503443	 -2.048189	 -1.061139
 -0.820966	 -1.183603	 -0.520703	 4.504346	 -2.046889	 -1.060567
 -0.820516	 -1.183808	 -0.520809	 4.505248	 -2.045588	 -1.059995
 -0.820065	 -1.184012	 -0.520915	 4.506149	 -2.044287	 -1.059423
 -0.819615	 -1.184217	 -0.521021	 4.507050	 -2.042986	 -1.058850
 -0.819164	 -1.184421	 -0.521127	 4.507951	 -2.041685	 -1.058278
 -0.818713	 -1.184625	 -0.521233	 4.508851	 -2.040383	 -1.057705
 -0.818262	 -1.184829	 -0.521338	 4.509751	 -2.039081	 -1.057132
 -0.817811	 -1.185033	 -0.521444	 4.510651	 -2.037779	 -1.056559
 -0.817360	 -1.185237	 -0.521550	 4.511550	 -2.036476	 -1.055986
 -0.816909	 -1.185441	 -0.521655	 4.512448	 -2.035173	 -1.055412
 -0.816458	 -1.185644	 -0.521761	 4.513347	 -2.033869	 -1.054839
 -0.816006	 -1.185847	 -0.521866	 4.514244	 -2.032566	 -1.054265
 -0.815555	 -1.186051	 -0.521972	 4.515142	 -2.031261	 -1.053691
 -0.815103	 -1.186254	 -0.522077	 4.516039	 -2.029957	 -1.053117
 -0.814652	 -1.186457	 -0.522182	 4.516935	 -2.028652	 -1.052543
 -0.814200	 -1.186660	 -0.522288	 4.517832	 -2.027347	 -1.051968
 -0.813748	 -1.186862	 -0.522393	 4.518727	 -2.026041	 -1.051394
 -0.813296	 -1.187065	 -0.522498	 4.519623	 -2.024736	 -1.050819
 -0.812845	 -1.187268	 -0.522603	 4.520518	 -2.023429	 -1.050244
 -0.812392	 -1.187470	 -0.522708	 4.521412	 -2.022123	 -1.049669
 -0.811940	 -1.187672	 -0.522813	 4.522306	 -2.020816	 -1.049093
 -0.811488	 -1.187874	 -0.522918	 4.523200	 -2.019509	 -1.048518
 -0.811036	 -1.188076	 -0.523023	 4.524093	 -2.018201	 -1.047942
 -0.810583	 -1.188278	 -0.523128	 4.524986	 -2.016893	 -1.047367
 -0.810131	 -1.188480	 -0.523232	 4.525879	 -2.015585	 -1.046791
 -0.809678	 -1.188681	 -0.523337	 4.526771	 -2.014276	 -1.046215
 -0.809226	 -1.188883	 -0.523442	 4.527662	 -2.012967	 -1.045638
 -0.808773	 -1.189084	 -0.523546	 4.528553	 -2.011658	 -1.045062
 -0.808320	 -1.189285	 -0.523651	 4.529444	 -2.010348	 -1.044485
 -0.807867	 -1.189486	 -0.523755	 4.530334	 -2.009038	 -1.043908
